-3.632129,-58.458604,-2.744607,8.873521,-0.002474,-0.418147,5.938609,-26.503692,-2.327144,5.682743,-0.089871,1.743708
-5.421794,-53.833956,-2.731029,7.725144,0.111183,-0.054484,4.378417,-33.447544,-3.096175,4.869188,-0.013673,1.892485
-4.428033,50.925234,1.007351,-0.364996,1.411888,-0.341145,-5.028659,29.000003,2.080003,-1.006212,1.849473,1.521502
-4.866795,42.965588,1.695640,-1.380882,1.323783,-1.116375,-5.094831,22.574242,2.336164,-1.430439,1.480104,0.631503
-5.009665,34.333627,2.353442,-1.900788,1.524580,-2.145128,-5.289348,15.552822,2.434464,-1.661572,1.282472,-0.385343
-4.504748,25.201962,2.854059,-2.023009,2.046844,-3.269969,-5.195793,8.321166,2.276023,-1.919948,1.305481,-1.477457
-3.088801,15.900210,3.105651,-2.002758,2.760467,-4.333826,-4.321992,1.412000,1.814533,-2.423031,1.499663,-2.635489
-0.862896,6.777463,3.070604,-2.166044,3.388138,-5.161304,-2.420121,-4.692359,1.100659,-3.348889,1.717208,-3.843415
1.804743,-1.833068,2.775481,-2.868951,3.644119,-5.581453,0.475348,-9.668280,0.235316,-4.779326,1.781732,-5.054641
4.441644,-9.493204,2.301373,-4.349517,3.364496,-5.531380,4.002157,-13.413639,-0.692025,-6.639228,1.523963,-6.263111
6.620916,-15.588776,1.754457,-6.551728,2.587465,-5.070380,7.507213,-15.928192,-1.582855,-8.691395,0.889850,-7.353784
8.086359,-19.558248,1.252696,-9.145128,1.518154,-4.380678,10.307593,-17.241724,-2.345369,-10.561027,0.051542,-7.995018
8.758956,-21.070731,0.886269,-11.675003,0.416530,-3.796323,11.900585,-17.385810,-2.905297,-11.921485,-0.717287,-7.907516
8.706353,-20.128807,0.677854,-13.710243,-0.517646,-3.531727,12.085730,-16.367816,-3.188250,-12.727960,-1.259296,-7.155991
8.112102,-17.046292,0.588144,-14.975154,-1.170204,-3.455904,11.008050,-14.097771,-3.118170,-13.181944,-1.547003,-5.994048
7.138966,-12.274746,0.565510,-15.407326,-1.514493,-3.304601,9.022666,-10.430839,-2.672190,-13.504769,-1.620956,-4.700647
5.858238,-6.206300,0.567661,-15.117036,-1.583712,-2.985401,6.487681,-5.220176,-1.862426,-13.842425,-1.581224,-3.542970
4.331961,0.750693,0.566891,-14.340873,-1.466198,-2.552633,3.722723,1.584129,-0.725009,-14.251113,-1.558307,-2.694497
2.648410,8.191859,0.581864,-13.371264,-1.269509,-2.149278,1.037099,9.877429,0.650050,-14.668914,-1.634096,-2.256914
1.003913,15.819333,0.713353,-12.415217,-1.080037,-1.925054,-1.201845,19.338532,2.083537,-14.970208,-1.818428,-2.419214
-0.255420,23.453190,1.085479,-11.531019,-0.939864,-1.952795,-2.642574,29.450217,3.376119,-15.053977,-2.044498,-3.264028
-0.800603,30.893013,1.750992,-10.715077,-0.877634,-2.287322,-3.134706,39.530699,4.366748,-14.827923,-2.168367,-4.504619
-0.529395,37.861442,2.644043,-9.966713,-0.900924,-3.022851,-2.794019,48.793177,4.942636,-14.248559,-2.067440,-5.680356
0.464485,43.955941,3.602715,-9.282214,-0.958410,-4.050137,-1.872738,56.459698,5.012922,-13.417115,-1.747738,-6.537879
1.933112,48.773392,4.418938,-8.632451,-0.932057,-4.994072,-0.732445,61.924175,4.547576,-12.475008,-1.298893,-6.989177
3.423586,52.021599,4.916228,-7.942419,-0.704938,-5.503000,0.137048,64.859922,3.620704,-11.429998,-0.811393,-6.952300
4.379063,53.620104,5.002392,-7.094661,-0.209513,-5.506472,0.276169,65.308286,2.430441,-10.186906,-0.355368,-6.373570
4.417803,53.600244,4.687487,-6.013237,0.526814,-5.148075,-0.511206,63.559613,1.248768,-8.670336,0.015732,-5.261644
3.482501,52.152535,4.094902,-4.709778,1.383380,-4.632581,-2.069173,59.996426,0.343352,-6.876813,0.265127,-3.734501
1.893054,49.536306,3.476656,-3.248937,2.190530,-4.054958,-3.887876,55.171808,-0.119721,-4.893704,0.379335,-2.132562
0.227384,46.037927,3.097567,-1.713188,2.784193,-3.379526,-5.338620,49.734238,-0.097535,-2.876639,0.378037,-0.884468
-1.077307,41.824947,3.066456,-0.221619,3.035010,-2.590394,-6.115037,44.022835,0.360839,-0.960069,0.313851,-0.187891
-1.932430,36.936029,3.308012,1.115705,2.908623,-1.785517,-6.311449,37.955589,1.119708,0.787739,0.248875,0.022909
-2.369060,31.261428,3.671833,2.270855,2.496953,-1.034920,-6.089331,31.326123,1.941175,2.341929,0.233657,-0.162274
-2.408139,24.890185,3.983893,3.358251,1.982733,-0.307873,-5.526461,24.054927,2.566955,3.766559,0.306121,-0.687389
-2.166708,17.754581,4.101025,4.562025,1.528854,0.441940,-4.689997,16.288623,2.830506,5.205691,0.491225,-1.381580
-1.787241,9.753435,3.963366,6.008422,1.229236,1.161188,-3.591223,8.434270,2.704239,6.725217,0.797978,-1.985202
-1.329877,1.157164,3.586260,7.650999,1.110132,1.720903,-2.244643,0.809064,2.275526,8.203960,1.201897,-2.270508
-0.832817,-7.239852,3.025359,9.278115,1.154427,2.015172,-0.794433,-6.567567,1.683383,9.400824,1.625346,-2.128266
-0.265629,-14.990129,2.423805,10.584088,1.307283,2.029829,0.645604,-13.701429,1.027540,10.052676,1.971473,-1.633258
0.478859,-22.046642,1.955623,11.317202,1.491014,1.812332,2.092260,-20.860361,0.324635,9.979141,2.167031,-1.027357
1.268289,-28.829198,1.698861,11.357394,1.601680,1.423070,3.419235,-29.160929,-0.459152,9.181978,2.162211,-0.513161
1.711114,-35.878581,1.616084,10.769039,1.560694,0.923035,4.404427,-39.873901,-1.360090,7.864080,1.942836,-0.140706
1.586717,-43.526440,1.651421,9.804119,1.363204,0.405083,5.123077,-53.295974,-2.395089,6.350923,1.554980,0.100155
0.997046,-51.136968,1.719901,8.857599,1.086120,-0.008321,5.941285,-68.317479,-3.525418,5.030313,1.092308,0.187554
0.164428,-58.157523,1.734938,8.265886,0.811435,-0.215137,7.161852,-82.598293,-4.614685,4.224167,0.660182,0.150949
-0.635930,-64.152519,1.665008,8.150005,0.590216,-0.191617,8.879489,-93.199141,-5.441606,4.022660,0.349521,0.065176
-1.165200,-68.219780,1.535479,8.368220,0.441791,0.004454,10.859636,-97.853258,-5.784935,4.252515,0.198791,-0.023133
-1.373034,-69.130771,1.384233,8.587413,0.366507,0.268907,12.507931,-95.529821,-5.524261,4.607132,0.173495,-0.111412
-1.318662,-66.786256,1.287719,8.418753,0.344515,0.479101,13.256628,-86.402221,-4.699490,4.764635,0.205527,-0.213318
-1.069113,-61.836810,1.301668,7.626452,0.358834,0.534999,12.914952,-72.125271,-3.505125,4.513468,0.249851,-0.362714
-0.810588,-55.542707,1.399565,6.201898,0.386765,0.413512,11.550375,-55.950233,-2.223122,3.837143,0.294634,-0.548025
-0.779828,-49.170877,1.482618,4.349301,0.437451,0.188200,9.393430,-41.274650,-1.116356,2.875675,0.357434,-0.688894
-1.034708,-43.429080,1.463440,2.422678,0.566454,-0.014687,6.875279,-30.290785,-0.351117,1.815889,0.477204,-0.698087
-1.449563,-37.835865,1.273437,0.795942,0.818082,-0.085927,4.492334,-23.464854,0.030240,0.850024,0.686862,-0.556864
-1.850179,-32.156876,0.904038,-0.306255,1.154470,0.028533,2.608407,-19.804711,0.098361,0.117837,0.981009,-0.294627
-2.090276,-26.679638,0.430578,-0.846481,1.472055,0.330001,1.393235,-17.761356,-0.008397,-0.351406,1.301073,0.026326
-2.136577,-21.594267,-0.023079,-0.937515,1.645260,0.766075,0.769218,-16.324909,-0.152860,-0.609620,1.539422,0.323323
-2.083697,-16.744697,-0.365099,-0.788759,1.585348,1.239428,0.450741,-14.904921,-0.242969,-0.712396,1.580382,0.521380
-2.032673,-12.421314,-0.552965,-0.608288,1.289890,1.643578,0.180674,-13.085671,-0.249217,-0.706586,1.373737,0.587874
-2.008630,-8.882526,-0.612256,-0.507925,0.839331,1.900939,-0.102954,-10.834667,-0.197855,-0.624693,0.970867,0.524985
-1.979130,-6.378353,-0.606696,-0.501711,0.337203,1.982835,-0.339048,-8.675568,-0.139557,-0.469726,0.493322,0.377409
-1.886630,-4.907880,-0.600205,-0.524781,-0.106797,1.920447,-0.454088,-7.073585,-0.106346,-0.233586,0.072941,0.220943
-1.674812,-4.116339,-0.616209,-0.465379,-0.395835,1.772683,-0.398602,-6.084624,-0.097234,0.064413,-0.197715,0.128674
-1.304044,-3.325448,-0.646012,-0.265389,-0.511143,1.568771,-0.146003,-5.347722,-0.087002,0.380412,-0.301744,0.122060
-0.765868,-2.289202,-0.659191,0.042999,-0.513604,1.310794,0.306983,-4.407007,-0.045937,0.663757,-0.283705,0.170617
-0.141471,-1.119716,-0.616764,0.397352,-0.473178,1.014380,0.898863,-3.031442,0.044304,0.866969,-0.211299,0.214664
0.399064,0.017234,-0.498922,0.732879,-0.433246,0.708316,1.496155,-1.383970,0.180712,0.959043,-0.151604,0.194495
0.690958,1.027612,-0.336159,0.964907,-0.406697,0.411234,1.957346,0.285656,0.339283,0.926558,-0.162309,0.068319
0.666510,1.626389,-0.181467,1.019983,-0.376798,0.133664,2.210731,1.737575,0.482215,0.760765,-0.262132,-0.165469
0.369705,1.632915,-0.078877,0.854235,-0.333182,-0.125314,2.269089,2.752623,0.567356,0.459303,-0.426740,-0.476204
-0.057330,1.048687,-0.030384,0.464165,-0.294072,-0.378472,2.200345,3.157147,0.568055,0.055103,-0.606127,-0.805870
-0.446769,0.186691,0.029557,-0.079909,-0.274096,-0.621706,2.057212,3.022017,0.491774,-0.373953,-0.749622,-1.074268
-0.693842,-0.332565,0.191988,-0.636361,-0.264967,-0.823874,1.849233,2.753466,0.365123,-0.727416,-0.828374,-1.208077
-0.816805,0.307375,0.461570,-1.083709,-0.268913,-0.958107,1.550189,3.049596,0.206402,-0.921876,-0.848173,-1.186560
-0.911465,2.875613,0.697880,-1.355120,-0.302579,-1.014229,1.139448,4.651638,0.043458,-0.908423,-0.823026,-1.043391
-1.057558,7.984147,0.672488,-1.398569,-0.364546,-0.995329,0.620679,8.176666,-0.075979,-0.661118,-0.766158,-0.845835
-1.223112,15.721922,0.151037,-1.152119,-0.422175,-0.910374,0.070735,13.832906,-0.110948,-0.148015,-0.686542,-0.651631
-1.302983,25.442277,-1.011141,-0.589218,-0.427651,-0.767100,-0.384528,21.196326,-0.059359,0.639749,-0.575048,-0.469242
-1.171507,35.912267,-2.761457,0.245740,-0.348956,-0.575675,-0.613580,29.243774,0.041592,1.637149,-0.416265,-0.267350
-0.734521,45.842151,-4.834074,1.228902,-0.195242,-0.348465,-0.559557,36.790316,0.110935,2.707236,-0.205717,-0.012428
0.071214,54.280013,-6.807086,2.201352,0.004404,-0.092551,-0.277985,42.906746,0.071369,3.707581,0.085779,0.330244
1.192730,60.914450,-8.165275,3.033564,0.249316,0.196289,-0.020586,47.218823,-0.102259,4.530639,0.520926,0.784140
2.342228,66.139127,-8.486783,3.674364,0.561200,0.528734,-0.235248,50.002565,-0.409732,5.116673,1.127473,1.312285
2.917112,70.811005,-7.670026,4.118282,0.930181,0.907097,-1.491587,52.051418,-0.859786,5.430539,1.852597,1.810104
2.283880,75.778157,-5.976983,4.371045,1.289858,1.295203,-4.185223,54.240925,-1.381240,5.443931,2.572198,2.157609
0.163821,81.626291,-3.883200,4.477638,1.562064,1.616640,-8.295332,57.242863,-1.814441,5.170659,3.117938,2.258107
-3.164820,88.396012,-1.901612,4.572613,1.722017,1.816207,-13.282525,61.345943,-2.006276,4.725405,3.355008,2.091804
-7.033956,95.436489,-0.410205,4.790746,1.811578,1.909435,-18.251380,66.372525,-1.878991,4.253110,3.277338,1.771417
-10.595017,101.606123,0.454447,5.151704,1.883657,1.935071,-22.159306,71.699052,-1.433286,3.827122,2.967216,1.484282
-13.056096,105.751513,0.756078,5.557745,1.966112,1.927784,-24.096771,76.570884,-0.759534,3.460109,2.538481,1.391491
-13.767219,107.015524,0.662813,5.878501,2.079968,1.918806,-23.437094,80.367310,0.035194,3.182425,2.159953,1.612938
-12.376180,105.066904,0.404902,6.023305,2.265055,1.914625,-20.060093,82.680791,0.869180,3.054102,2.031102,2.202928
-9.033845,100.147705,0.178759,6.014133,2.556143,1.898962,-14.497580,83.248979,1.636540,3.144790,2.251253,3.077313
-4.528398,92.958060,0.058168,5.953358,2.937029,1.869409,-7.925399,81.987377,2.193443,3.478864,2.753208,4.033076
0.043331,84.322983,0.025734,5.920225,3.309161,1.815971,-1.743818,78.861695,2.492725,3.995207,3.317159,4.846856
3.720842,74.981905,0.053053,5.936244,3.515474,1.698621,2.876690,73.855027,2.609890,4.573502,3.659698,5.311092
6.000204,65.459006,0.141302,6.024882,3.426207,1.491004,5.360512,67.070491,2.665959,5.095200,3.574887,5.279822
6.821041,56.055734,0.342889,6.173371,3.014976,1.219762,5.792624,58.849581,2.780717,5.438609,3.067471,4.780397
6.406829,46.897589,0.741645,6.284718,2.353510,0.921606,4.757107,49.649077,3.048129,5.495173,2.310726,4.000198
5.068018,38.077008,1.381922,6.243534,1.580988,0.629674,3.001546,40.007597,3.488551,5.228051,1.534205,3.153953
3.245657,29.702977,2.214941,6.006604,0.888688,0.388961,1.290716,30.540899,4.088757,4.703616,0.959368,2.450179
1.474743,21.964607,3.104695,5.611719,0.467272,0.233700,0.202343,21.838723,4.817380,4.052986,0.761807,2.070178
0.161529,15.095928,3.860065,5.181710,0.430722,0.179419,-0.071797,14.196861,5.585296,3.424771,0.987053,2.059037
-0.604918,9.287166,4.296641,4.874626,0.782798,0.230773,0.197209,7.661139,6.255028,2.939090,1.509088,2.313484
-0.951337,4.447343,4.320936,4.794443,1.411485,0.355163,0.489580,2.146126,6.735624,2.686329,2.063613,2.681644
-1.063525,0.169235,3.954445,4.944536,2.095781,0.482823,0.353394,-2.498271,7.001504,2.718904,2.377802,2.983114
-1.044400,-3.983487,3.301372,5.257141,2.592255,0.555726,-0.306363,-6.492155,7.042250,3.004778,2.294468,3.037754
-0.879634,-8.098702,2.502166,5.594395,2.730995,0.546856,-1.220299,-9.954824,6.841008,3.398030,1.834446,2.784383
-0.530452,-11.961324,1.707116,5.767092,2.444125,0.452465,-1.976068,-12.907240,6.386074,3.710847,1.155907,2.298129
-0.037166,-15.280144,1.051030,5.616456,1.769763,0.291067,-2.300562,-15.308114,5.677545,3.781041,0.460443,1.689662
0.534983,-17.890915,0.624858,5.075635,0.849148,0.093603,-2.167699,-17.032846,4.766737,3.480265,-0.091687,1.075717
1.145714,-19.765694,0.445713,4.139764,-0.165154,-0.135355,-1.796470,-17.880494,3.775298,2.696510,-0.413436,0.563425
1.721579,-21.013039,0.469157,2.860891,-1.172923,-0.400344,-1.503603,-17.978220,2.849770,1.372300,-0.500677,0.190623
2.132620,-21.834349,0.629271,1.364114,-2.075128,-0.686999,-1.543143,-17.828708,2.079766,-0.423195,-0.420638,-0.055451
2.242139,-22.535665,0.883368,-0.164845,-2.732930,-0.978934,-2.058870,-17.986241,1.448701,-2.437176,-0.273002,-0.169461
1.960817,-23.339805,1.200832,-1.539769,-3.035019,-1.268520,-3.017720,-18.855377,0.850831,-4.315073,-0.133404,-0.148301
1.314070,-24.093640,1.526802,-2.620520,-2.936332,-1.527714,-4.120690,-20.780672,0.140491,-5.756772,-0.029102,-0.021149
0.482003,-24.180216,1.762686,-3.346394,-2.470550,-1.702773,-4.916358,-23.806176,-0.790457,-6.615331,0.043779,0.166433
-0.295863,-22.990739,1.813933,-3.740232,-1.752066,-1.720424,-5.029137,-27.554801,-1.927243,-6.896129,0.094223,0.321941
-0.863132,-20.432360,1.644037,-3.879163,-0.927424,-1.491296,-4.334676,-31.333959,-3.114868,-6.720571,0.117018,0.283312
-1.191965,-17.103155,1.293282,-3.858554,-0.118302,-0.960722,-3.027898,-34.267910,-4.116407,-6.261627,0.092562,-0.082004
-1.310005,-13.991461,0.848710,-3.811315,0.550062,-0.246335,-1.502626,-35.425122,-4.680679,-5.765150,-0.009061,-0.813508
-1.255462,-12.017242,0.409829,-3.889271,0.956066,0.328825,-0.082421,-34.418520,-4.638737,-5.541464,-0.203413,-1.889154
-1.071472,-11.647185,0.051489,-4.192903,1.054855,0.417289,1.110067,-31.638470,-4.016297,-5.846083,-0.470367,-3.203315
-0.785570,-12.802537,-0.185254,-4.728549,0.900418,-0.207495,2.054761,-27.874524,-3.049411,-6.745248,-0.757239,-4.447858
-0.389454,-14.897599,-0.295385,-5.448704,0.593873,-1.588379,2.765157,-23.884804,-2.054805,-8.106651,-0.997447,-5.160475
0.120166,-17.010199,-0.307510,-6.294353,0.253730,-3.516750,3.291436,-20.308271,-1.299545,-9.629268,-1.115567,-5.022750
0.713145,-18.149356,-0.278665,-7.219405,-0.024812,-5.582194,3.689697,-17.434364,-0.922276,-10.979113,-1.065357,-4.106789
1.333839,-17.641503,-0.255964,-8.212509,-0.216718,-7.387969,3.979976,-15.112878,-0.891977,-11.979652,-0.879240,-2.846019
1.891140,-15.366175,-0.252492,-9.310522,-0.343007,-8.644608,4.102029,-12.902677,-1.055414,-12.664048,-0.666025,-1.848937
2.239809,-11.705890,-0.251028,-10.557557,-0.425060,-9.211798,3.875698,-10.280852,-1.237693,-13.131196,-0.546329,-1.609921
2.236647,-7.218152,-0.222702,-11.979328,-0.492850,-9.244321,3.099223,-6.734647,-1.274967,-13.566203,-0.615664,-2.349915
1.821829,-2.302811,-0.148865,-13.556541,-0.580868,-9.196210,1.757955,-2.001744,-1.041518,-14.248246,-0.904848,-4.049887
1.054860,2.901583,-0.050212,-15.180181,-0.706774,-9.442112,0.098375,3.829017,-0.494892,-15.376793,-1.363606,-6.450374
0.098651,8.410270,0.028405,-16.643951,-0.896930,-10.036329,-1.556330,10.462311,0.314440,-16.916751,-1.900360,-8.927392
-0.872774,14.270137,0.076520,-17.721069,-1.179545,-10.709095,-3.032923,17.571805,1.275775,-18.597970,-2.405546,-10.674319
-1.791759,20.445362,0.142318,-18.223915,-1.527181,-10.945076,-4.371823,24.812328,2.256319,-19.923289,-2.734104,-11.214512
-2.675683,26.755185,0.298455,-18.032212,-1.867337,-10.271989,-5.721092,31.839353,3.139613,-20.415011,-2.772883,-10.682779
-3.544796,32.873607,0.623756,-17.131252,-2.158874,-8.652766,-7.273048,38.296537,3.804499,-19.921813,-2.528712,-9.594937
-4.464210,38.405739,1.175123,-15.652389,-2.393165,-6.441248,-9.291652,43.861129,4.108969,-18.646503,-2.126014,-8.552771
-5.620151,43.082241,1.912557,-13.815983,-2.555743,-4.142202,-12.079685,48.329280,3.944642,-16.880802,-1.729732,-7.970293
-7.286322,46.842019,2.690414,-11.840961,-2.615742,-2.311419,-15.804943,51.608732,3.307295,-14.893626,-1.467057,-7.917839
-9.668966,49.558994,3.320281,-9.883268,-2.507263,-1.444600,-20.244314,53.684908,2.301575,-12.889280,-1.339471,-8.223410
-12.683180,50.992627,3.622829,-8.007222,-2.132723,-1.704524,-24.636369,54.664710,1.176705,-10.949370,-1.229629,-8.613542
-15.852729,51.139434,3.483314,-6.192974,-1.460715,-2.840808,-27.930150,54.690839,0.278832,-9.052948,-1.011238,-8.666843
-18.465082,50.249896,2.946812,-4.399805,-0.556036,-4.285891,-29.202608,53.675381,-0.108403,-7.152156,-0.600893,-7.931534
-19.787022,48.225383,2.204566,-2.592391,0.505370,-5.316006,-27.885167,51.209295,0.154974,-5.132447,0.058195,-6.273452
-19.189699,44.433026,1.489830,-0.736573,1.649015,-5.385122,-23.812275,46.681613,1.085698,-2.918628,0.929032,-4.013489
-16.331908,38.105272,1.027203,1.183425,2.737795,-4.415571,-17.290083,39.464111,2.474561,-0.601703,1.849944,-1.660206
-11.389232,28.933202,0.995889,3.116608,3.590559,-2.707818,-9.112370,29.242989,3.900032,1.605729,2.604918,0.324918
-5.096015,17.464084,1.387271,4.960617,4.045616,-0.726631,-0.448615,16.442239,4.925516,3.533098,3.003140,1.628930
1.397778,4.852611,1.997799,6.622280,4.004948,1.034437,7.393001,2.296856,5.261079,5.100728,2.944299,2.155597
6.831475,-8.276625,2.550994,8.055199,3.498502,2.204242,13.331946,-11.296732,4.810894,6.299772,2.492845,1.999542
10.303509,-21.797228,2.788623,9.245164,2.696571,2.631750,16.875256,-22.154351,3.754269,7.154776,1.830495,1.389396
11.520074,-34.981359,2.534956,10.181609,1.800305,2.375729,18.090533,-28.594941,2.442814,7.694651,1.131582,0.675362
10.656113,-46.314817,1.805246,10.822402,0.961639,1.654321,17.374583,-30.342844,1.167182,7.919049,0.518260,0.198641
8.213431,-54.677392,0.757421,11.110472,0.307886,0.787719,15.336446,-28.584296,0.084504,7.845762,0.081781,0.101856
4.945313,-59.776443,-0.423029,11.022942,-0.076097,0.053440,12.688648,-25.335653,-0.704365,7.531732,-0.150917,0.335031
1.604048,-61.893191,-1.537703,10.590393,-0.197528,-0.405592,10.042137,-22.782043,-1.240623,7.043687,-0.216700,0.791094
-1.318119,-61.370063,-2.355389,9.857717,-0.137949,-0.556198,7.767461,-22.841324,-1.721006,6.420178,-0.175429,1.326051
-3.632129,-58.458604,-2.744607,8.873521,-0.002474,-0.418147,5.938609,-26.503692,-2.327144,5.682743,-0.089871,1.743708
-6.956204,-49.814059,-2.451348,6.555298,0.156366,0.468338,2.817093,-42.216896,-3.964209,4.056589,0.041193,1.753932
-5.421794,-53.833956,-2.731029,7.725144,0.111183,-0.054484,4.378417,-33.447544,-3.096175,4.869188,-0.013673,1.892485
-6.956204,-49.814059,-2.451348,6.555298,0.156366,0.468338,2.817093,-42.216896,-3.964209,4.056589,0.041193,1.753932
-8.453803,-49.478517,-2.088501,5.521831,0.147963,1.077206,1.083786,-50.836864,-4.801125,3.347158,0.085479,1.434114
-9.978971,-54.215724,-1.794038,4.742602,0.123070,1.679154,-0.843833,-57.391347,-5.463483,2.838593,0.123851,1.086120
-11.513389,-62.621701,-1.596892,4.249996,0.102737,2.152370,-2.838381,-60.715750,-5.873739,2.567051,0.154374,0.804633
-12.907239,-71.715376,-1.459690,4.003307,0.092903,2.393867,-4.602586,-60.512063,-6.010351,2.504790,0.178116,0.599823
-13.828731,-78.359888,-1.360982,3.935401,0.089944,2.356720,-5.748152,-56.891002,-5.804149,2.598207,0.193265,0.473713
-13.943214,-80.257619,-1.288648,3.969391,0.087978,2.079271,-5.978176,-50.215981,-5.187657,2.766106,0.204906,0.449416
-13.101596,-76.174609,-1.197397,4.000644,0.076403,1.667618,-5.216785,-41.673718,-4.224566,2.877103,0.219929,0.506871
-11.393159,-66.071884,-1.047007,3.911715,0.041755,1.256779,-3.664531,-33.130892,-3.087001,2.794169,0.234566,0.571896
-9.154041,-51.613613,-0.837020,3.619974,-0.011182,0.929609,-1.731523,-26.278255,-1.944089,2.448903,0.237952,0.573110
-6.865267,-36.374851,-0.608395,3.109507,-0.050356,0.703930,0.127596,-22.022239,-0.936578,1.869597,0.225603,0.480052
-4.941204,-24.436324,-0.422614,2.427327,-0.032460,0.565075,1.569179,-20.472173,-0.174013,1.155980,0.199142,0.307988
-3.629332,-18.459809,-0.325718,1.658403,0.092473,0.488256,2.431222,-20.911133,0.305461,0.443860,0.171910,0.102296
-3.004342,-18.768491,-0.316100,0.885371,0.356249,0.427390,2.739320,-22.316792,0.516781,-0.151196,0.159127,-0.101218
-2.901789,-23.338041,-0.357547,0.180672,0.713155,0.340376,2.666707,-23.872071,0.498206,-0.574197,0.152240,-0.290590
-2.972444,-29.131435,-0.419111,-0.386510,1.047696,0.221551,2.438278,-24.965853,0.331808,-0.820188,0.120354,-0.452681
-2.896347,-33.928679,-0.499114,-0.764828,1.255314,0.105269,2.223631,-25.177705,0.107228,-0.904945,0.040835,-0.556599
-2.499461,-36.742279,-0.609265,-0.930165,1.283922,0.026769,2.110167,-24.416315,-0.140382,-0.846019,-0.092394,-0.576125
-1.726133,-37.191970,-0.751402,-0.872654,1.118535,-0.006038,2.130147,-22.674193,-0.408829,-0.646949,-0.280896,-0.506649
-0.609350,-35.436219,-0.922891,-0.598715,0.771372,0.002099,2.265331,-20.045483,-0.716667,-0.307111,-0.522333,-0.356561
0.746282,-32.397225,-1.132984,-0.137241,0.278415,0.059970,2.438158,-16.822886,-1.096417,0.163437,-0.806439,-0.131427
2.130718,-29.609564,-1.386776,0.464755,-0.290000,0.160243,2.515976,-13.517785,-1.623611,0.757697,-1.117179,0.143187
-8.453803,-49.478517,-2.088501,5.521831,0.147963,1.077206,1.083786,-50.836864,-4.801125,3.347158,0.085479,1.434114
-9.978971,-54.215724,-1.794038,4.742602,0.123070,1.679154,-0.843833,-57.391347,-5.463483,2.838593,0.123851,1.086120
-11.513389,-62.621701,-1.596892,4.249996,0.102737,2.152370,-2.838381,-60.715750,-5.873739,2.567051,0.154374,0.804633
-12.907239,-71.715376,-1.459690,4.003307,0.092903,2.393867,-4.602586,-60.512063,-6.010351,2.504790,0.178116,0.599823
-13.828731,-78.359888,-1.360982,3.935401,0.089944,2.356720,-5.748152,-56.891002,-5.804149,2.598207,0.193265,0.473713
-13.943214,-80.257619,-1.288648,3.969391,0.087978,2.079271,-5.978176,-50.215981,-5.187657,2.766106,0.204906,0.449416
-13.101596,-76.174609,-1.197397,4.000644,0.076403,1.667618,-5.216785,-41.673718,-4.224566,2.877103,0.219929,0.506871
-11.393159,-66.071884,-1.047007,3.911715,0.041755,1.256779,-3.664531,-33.130892,-3.087001,2.794169,0.234566,0.571896
-9.154041,-51.613613,-0.837020,3.619974,-0.011182,0.929609,-1.731523,-26.278255,-1.944089,2.448903,0.237952,0.573110
-6.865267,-36.374851,-0.608395,3.109507,-0.050356,0.703930,0.127596,-22.022239,-0.936578,1.869597,0.225603,0.480052
-4.941204,-24.436324,-0.422614,2.427327,-0.032460,0.565075,1.569179,-20.472173,-0.174013,1.155980,0.199142,0.307988
-3.629332,-18.459809,-0.325718,1.658403,0.092473,0.488256,2.431222,-20.911133,0.305461,0.443860,0.171910,0.102296
-3.004342,-18.768491,-0.316100,0.885371,0.356249,0.427390,2.739320,-22.316792,0.516781,-0.151196,0.159127,-0.101218
-2.901789,-23.338041,-0.357547,0.180672,0.713155,0.340376,2.666707,-23.872071,0.498206,-0.574197,0.152240,-0.290590
-2.972444,-29.131435,-0.419111,-0.386510,1.047696,0.221551,2.438278,-24.965853,0.331808,-0.820188,0.120354,-0.452681
-2.896347,-33.928679,-0.499114,-0.764828,1.255314,0.105269,2.223631,-25.177705,0.107228,-0.904945,0.040835,-0.556599
-2.499461,-36.742279,-0.609265,-0.930165,1.283922,0.026769,2.110167,-24.416315,-0.140382,-0.846019,-0.092394,-0.576125
-1.726133,-37.191970,-0.751402,-0.872654,1.118535,-0.006038,2.130147,-22.674193,-0.408829,-0.646949,-0.280896,-0.506649
-0.609350,-35.436219,-0.922891,-0.598715,0.771372,0.002099,2.265331,-20.045483,-0.716667,-0.307111,-0.522333,-0.356561
0.746282,-32.397225,-1.132984,-0.137241,0.278415,0.059970,2.438158,-16.822886,-1.096417,0.163437,-0.806439,-0.131427
2.130718,-29.609564,-1.386776,0.464755,-0.290000,0.160243,2.515976,-13.517785,-1.623611,0.757697,-1.117179,0.143187
