0.030918,-3.799168,0.011732,1.360670,0.971736,-0.255770,-0.749383,-3.291957,-0.969707,1.189286,0.837413,0.491619
0.528201,-4.025800,-0.001989,1.532961,0.816122,-0.237534,-0.205142,-3.745836,-0.777966,1.739698,0.645176,0.456781
0.838427,-4.315683,-0.007017,1.872770,0.667786,-0.178664,0.400235,-4.436616,-0.562545,2.568810,0.477058,0.469103
0.816512,-4.507341,-0.000029,2.429348,0.557288,-0.074530,0.960883,-5.146275,-0.338324,3.641912,0.362106,0.573547
0.331162,-4.320911,0.013908,3.225124,0.507828,0.072144,1.307786,-5.603490,-0.108256,4.860069,0.323670,0.812228
-0.700293,-3.457297,0.026115,4.245198,0.527893,0.255970,1.254908,-5.578540,0.124863,6.105258,0.369345,1.191472
-2.302285,-1.731205,0.034797,5.437771,0.613440,0.472294,0.602494,-4.858805,0.353261,7.282430,0.486250,1.654552
-4.395915,0.795781,0.047337,6.718761,0.750475,0.706490,-0.766566,-3.321261,0.551246,8.311547,0.630517,2.083726
-6.770991,3.788755,0.070827,7.966408,0.902374,0.925258,-2.793022,-0.999437,0.659309,9.125614,0.732541,2.343008
-9.127655,6.755251,0.107576,9.020050,1.014660,1.081958,-5.251365,1.937388,0.605485,9.680423,0.738356,2.335613
1.058526,-6.209550,0.062508,0.498296,0.586284,-1.691099,1.931764,-3.291340,-0.344166,0.599723,1.068721,-0.555273
1.429722,-6.121765,0.062515,0.392571,0.461695,-1.509142,2.098743,-3.613634,-0.160197,0.483504,1.008392,-0.429531
1.534706,-5.944277,0.062491,0.282031,0.290314,-1.240326,2.129039,-3.891930,-0.020478,0.304269,0.932820,-0.279641
1.349770,-5.689587,0.062502,0.154310,0.118053,-0.940670,2.025723,-4.075954,0.064268,0.098253,0.823347,-0.160217
0.938270,-5.371693,0.062501,0.006329,-0.007853,-0.660122,1.837977,-4.147593,0.099829,-0.086009,0.663741,-0.092646
0.431349,-5.015710,0.062500,-0.147327,-0.062664,-0.443472,1.638953,-4.121605,0.102069,-0.204637,0.462725,-0.082418
-0.020871,-4.664251,0.062500,-0.276294,-0.046589,-0.332483,1.491857,-4.038842,0.088896,-0.235469,0.258112,-0.127297
-0.295843,-4.364293,0.062500,-0.349679,0.022087,-0.349949,1.434093,-3.949561,0.073947,-0.189387,0.086222,-0.198668
-0.325659,-4.145233,0.062500,-0.350228,0.109306,-0.490510,1.462611,-3.883596,0.063980,-0.106276,-0.032545,-0.256573
-0.111648,-4.000282,0.062500,-0.282095,0.177873,-0.712371,1.527488,-3.834963,0.060208,-0.033826,-0.089212,-0.280315
0.276283,-3.890390,0.062500,-0.174030,0.203216,-0.946791,1.561264,-3.772242,0.060820,-0.004199,-0.088174,-0.271579
0.729659,-3.769824,0.062500,-0.071860,0.180465,-1.132512,1.527123,-3.659518,0.062558,-0.026135,-0.050802,-0.247923
1.139420,-3.607721,0.062500,-0.019560,0.122814,-1.234337,1.429966,-3.475471,0.062374,-0.091701,-0.003836,-0.239219
1.421487,-3.389061,0.062500,-0.043557,0.057269,-1.225059,1.300800,-3.226594,0.059895,-0.187658,0.029568,-0.258866
1.528144,-3.117214,0.062500,-0.146252,0.008565,-1.089829,1.176586,-2.937930,0.058043,-0.301529,0.037023,-0.292612
1.453146,-2.815961,0.062500,-0.305489,-0.012884,-0.849808,1.080355,-2.633082,0.061355,-0.416255,0.023378,-0.324629
1.225895,-2.519207,0.062500,-0.480150,-0.008272,-0.563487,1.011259,-2.328069,0.072424,-0.509095,0.007839,-0.349853
0.895075,-2.258551,0.062500,-0.624457,0.017207,-0.305176,0.952988,-2.035240,0.088087,-0.559489,0.009551,-0.356614
0.514823,-2.058365,0.062500,-0.699433,0.054055,-0.145517,0.877985,-1.761383,0.097810,-0.553524,0.041853,-0.334891
0.135842,-1.924641,0.062501,-0.681660,0.089689,-0.122629,0.757937,-1.514655,0.088650,-0.484347,0.107164,-0.290090
-0.208123,-1.846121,0.062498,-0.570863,0.107306,-0.225782,0.586038,-1.315537,0.051946,-0.356960,0.191369,-0.232602
-0.504484,-1.813520,0.062501,-0.390583,0.090641,-0.415226,0.383284,-1.192974,-0.014046,-0.190217,0.268741,-0.170283
-0.748633,-1.828310,0.062506,-0.177187,0.034629,-0.641333,0.184373,-1.172092,-0.102995,-0.010371,0.312707,-0.114987
-0.935317,-1.893541,0.062487,0.032619,-0.048516,-0.840281,0.023220,-1.265799,-0.198619,0.156655,0.302683,-0.068071
-1.066873,-2.011032,0.062476,0.214083,-0.136464,-0.952380,-0.087797,-1.460458,-0.277588,0.291690,0.234078,-0.015041
-1.156263,-2.177497,0.062566,0.360556,-0.202196,-0.952396,-0.176759,-1.708612,-0.317082,0.392386,0.124508,0.053798
-1.223635,-2.377610,0.062648,0.483738,-0.220505,-0.853966,-0.302877,-1.946652,-0.305296,0.477426,0.013326,0.137871
-1.297258,-2.592160,0.062428,0.601364,-0.171919,-0.691794,-0.523661,-2.128818,-0.251431,0.573775,-0.043444,0.239448
-1.406743,-2.807398,0.061879,0.726979,-0.045706,-0.505374,-0.866656,-2.243182,-0.186621,0.697649,0.003869,0.357820
-1.561777,-3.012835,0.061643,0.865203,0.155285,-0.325874,-1.304716,-2.314188,-0.151541,0.844545,0.166410,0.476545
-1.747650,-3.196755,0.062563,1.010425,0.404469,-0.173482,-1.764427,-2.383200,-0.180763,0.992319,0.410786,0.569638
-1.928532,-3.351797,0.064904,1.144711,0.661293,-0.064981,-2.163327,-2.482186,-0.291568,1.104911,0.684861,0.616803
-2.045373,-3.481789,0.067693,1.248529,0.888717,-0.015844,-2.423609,-2.625098,-0.479073,1.146620,0.938387,0.617530
-2.032219,-3.593186,0.068895,1.309594,1.061737,-0.025258,-2.480911,-2.805365,-0.714362,1.106416,1.131923,0.594032
-1.857557,-3.671770,0.066278,1.327406,1.168187,-0.073759,-2.331597,-2.972731,-0.944699,1.005774,1.242729,0.574773
-1.529413,-3.697155,0.058602,1.314004,1.209556,-0.137357,-2.032816,-3.066915,-1.108499,0.889349,1.260281,0.567950
-1.074503,-3.681385,0.045594,1.294133,1.187876,-0.197372,-1.650603,-3.084575,-1.164460,0.825686,1.181890,0.560114
-0.532705,-3.691719,0.028933,1.297515,1.104557,-0.240031,-1.221865,-3.111922,-1.109746,0.900325,1.027841,0.534206
0.030918,-3.799168,0.011732,1.360670,0.971736,-0.255770,-0.749383,-3.291957,-0.969707,1.189286,0.837413,0.491619
0.528201,-4.025800,-0.001989,1.532961,0.816122,-0.237534,-0.205142,-3.745836,-0.777966,1.739698,0.645176,0.456781
0.838427,-4.315683,-0.007017,1.872770,0.667786,-0.178664,0.400235,-4.436616,-0.562545,2.568810,0.477058,0.469103
0.816512,-4.507341,-0.000029,2.429348,0.557288,-0.074530,0.960883,-5.146275,-0.338324,3.641912,0.362106,0.573547
0.331162,-4.320911,0.013908,3.225124,0.507828,0.072144,1.307786,-5.603490,-0.108256,4.860069,0.323670,0.812228
-0.700293,-3.457297,0.026115,4.245198,0.527893,0.255970,1.254908,-5.578540,0.124863,6.105258,0.369345,1.191472
-2.302285,-1.731205,0.034797,5.437771,0.613440,0.472294,0.602494,-4.858805,0.353261,7.282430,0.486250,1.654552
-4.395915,0.795781,0.047337,6.718761,0.750475,0.706490,-0.766566,-3.321261,0.551246,8.311547,0.630517,2.083726
-6.770991,3.788755,0.070827,7.966408,0.902374,0.925258,-2.793022,-0.999437,0.659309,9.125614,0.732541,2.343008
-9.127655,6.755251,0.107576,9.020050,1.014660,1.081958,-5.251365,1.937388,0.605485,9.680423,0.738356,2.335613
-11.163629,9.322010,0.148159,9.702171,1.037666,1.132779,-7.813999,5.204680,0.357483,9.937367,0.631683,2.053136
-12.644917,11.415490,0.166960,9.864008,0.949203,1.059518,-10.129499,8.459813,-0.055367,9.851657,0.430311,1.578301
